    0.250088393688201904296875000000000000000000E+00    0.132098925781250000000000000000000000000000E+04
    0.252601891756057739257812500000000000000000E+00    0.130215002441406250000000000000000000000000E+04
    0.255140632390975952148437500000000000000000E+00    0.128287353515625000000000000000000000000000E+04
    0.257704645395278930664062500000000000000000E+00    0.126289318847656250000000000000000000000000E+04
    0.260294675827026367187500000000000000000000E+00    0.124201342773437500000000000000000000000000E+04
    0.262910753488540649414062500000000000000000E+00    0.122014282226562500000000000000000000000000E+04
    0.265553086996078491210937500000000000000000E+00    0.119729248046875000000000000000000000000000E+04
    0.268221765756607055664062500000000000000000E+00    0.117357788085937500000000000000000000000000E+04
    0.270917505025863647460937500000000000000000E+00    0.114918884277343750000000000000000000000000E+04
    0.273640334606170654296875000000000000000000E+00    0.112437951660156250000000000000000000000000E+04
    0.276390522718429565429687500000000000000000E+00    0.109943066406250000000000000000000000000000E+04
    0.279168099164962768554687500000000000000000E+00    0.107463659667968750000000000000000000000000E+04
    0.281973838806152343750000000000000000000000E+00    0.105027807617187500000000000000000000000000E+04
    0.284807801246643066406250000000000000000000E+00    0.102662304687500000000000000000000000000000E+04
    0.287670224905014038085937500000000000000000E+00    0.100390759277343750000000000000000000000000E+04
    0.290561169385910034179687500000000000000000E+00    0.982323547363281250000000000000000000000000E+03
    0.293481409549713134765625000000000000000000E+00    0.961988098144531250000000000000000000000000E+03
    0.296431005001068115234375000000000000000000E+00    0.942945251464843750000000000000000000000000E+03
    0.299410253763198852539062500000000000000000E+00    0.925140808105468750000000000000000000000000E+03
    0.302419453859329223632812500000000000000000E+00    0.908439086914062500000000000000000000000000E+03
    0.305458575487136840820312500000000000000000E+00    0.892646789550781250000000000000000000000000E+03
    0.308528572320938110351562500000000000000000E+00    0.877538024902343750000000000000000000000000E+03
    0.311629414558410644531250000000000000000000E+00    0.862893310546875000000000000000000000000000E+03
    0.314761400222778320312500000000000000000000E+00    0.848508178710937500000000000000000000000000E+03
    0.317924588918685913085937500000000000000000E+00    0.834198791503906250000000000000000000000000E+03
    0.321119844913482666015625000000000000000000E+00    0.819794189453125000000000000000000000000000E+03
    0.324347227811813354492187500000000000000000E+00    0.805149353027343750000000000000000000000000E+03
    0.327607065439224243164062500000000000000000E+00    0.790158691406250000000000000000000000000000E+03
    0.330899327993392944335937500000000000000000E+00    0.774781677246093750000000000000000000000000E+03
    0.334224998950958251953125000000000000000000E+00    0.759056884765625000000000000000000000000000E+03
    0.337584078311920166015625000000000000000000E+00    0.743105163574218750000000000000000000000000E+03
    0.340976923704147338867187500000000000000000E+00    0.727098815917968750000000000000000000000000E+03
    0.344403564929962158203125000000000000000000E+00    0.711228088378906250000000000000000000000000E+03
    0.347864985466003417968750000000000000000000E+00    0.695664611816406250000000000000000000000000E+03
    0.351361155509948730468750000000000000000000E+00    0.680554138183593750000000000000000000000000E+03
    0.354892432689666748046875000000000000000000E+00    0.666005310058593750000000000000000000000000E+03
    0.358458906412124633789062500000000000000000E+00    0.652089599609375000000000000000000000000000E+03
    0.362061560153961181640625000000000000000000E+00    0.638831237792968750000000000000000000000000E+03
    0.365700453519821166992187500000000000000000E+00    0.626209655761718750000000000000000000000000E+03
    0.369375884532928466796875000000000000000000E+00    0.614158569335937500000000000000000000000000E+03
    0.373087882995605468750000000000000000000000E+00    0.602579345703125000000000000000000000000000E+03
    0.376837581396102905273437500000000000000000E+00    0.591354125976562500000000000000000000000000E+03
    0.380624949932098388671875000000000000000000E+00    0.580363952636718750000000000000000000000000E+03
    0.384450376033782958984375000000000000000000E+00    0.569493408203125000000000000000000000000000E+03
    0.388314247131347656250000000000000000000000E+00    0.558640563964843750000000000000000000000000E+03
    0.392216593027114868164062500000000000000000E+00    0.547734008789062500000000000000000000000000E+03
    0.396158546209335327148437500000000000000000E+00    0.536740783691406250000000000000000000000000E+03
    0.400140076875686645507812500000000000000000E+00    0.525691772460937500000000000000000000000000E+03
    0.404161661863327026367187500000000000000000E+00    0.514647399902343750000000000000000000000000E+03
    0.408223241567611694335937500000000000000000E+00    0.503690063476562500000000000000000000000000E+03
    0.412326067686080932617187500000000000000000E+00    0.492897949218750000000000000000000000000000E+03
    0.416470110416412353515625000000000000000000E+00    0.482344329833984375000000000000000000000000E+03
    0.420655786991119384765625000000000000000000E+00    0.472090637207031250000000000000000000000000E+03
    0.424883127212524414062500000000000000000000E+00    0.462182769775390625000000000000000000000000E+03
    0.429153382778167724609375000000000000000000E+00    0.452638275146484375000000000000000000000000E+03
    0.433466523885726928710937500000000000000000E+00    0.443442596435546875000000000000000000000000E+03
    0.437823057174682617187500000000000000000000E+00    0.434547943115234375000000000000000000000000E+03
    0.442222923040390014648437500000000000000000E+00    0.425892700195312500000000000000000000000000E+03
    0.446667432785034179687500000000000000000000E+00    0.417416015625000000000000000000000000000000E+03
    0.451156646013259887695312500000000000000000E+00    0.409070617675781250000000000000000000000000E+03
    0.455690920352935791015625000000000000000000E+00    0.400816070556640625000000000000000000000000E+03
    0.460270375013351440429687500000000000000000E+00    0.392620880126953125000000000000000000000000E+03
    0.464896291494369506835937500000000000000000E+00    0.384467742919921875000000000000000000000000E+03
    0.469568669795989990234375000000000000000000E+00    0.376370727539062500000000000000000000000000E+03
    0.474288016557693481445312500000000000000000E+00    0.368369689941406250000000000000000000000000E+03
    0.479054361581802368164062500000000000000000E+00    0.360512908935546875000000000000000000000000E+03
    0.483869045972824096679687500000000000000000E+00    0.352833587646484375000000000000000000000000E+03
    0.488732099533081054687500000000000000000000E+00    0.345348541259765625000000000000000000000000E+03
    0.493644058704376220703125000000000000000000E+00    0.338063781738281250000000000000000000000000E+03
    0.498605370521545410156250000000000000000000E+00    0.330980377197265625000000000000000000000000E+03
    0.503616094589233398437500000000000000000000E+00    0.324092742919921875000000000000000000000000E+03
    0.508677661418914794921875000000000000000000E+00    0.317379302978515625000000000000000000000000E+03
    0.513790011405944824218750000000000000000000E+00    0.310809112548828125000000000000000000000000E+03
    0.518953800201416015625000000000000000000000E+00    0.304349426269531250000000000000000000000000E+03
    0.524169027805328369140625000000000000000000E+00    0.297979675292968750000000000000000000000000E+03
    0.529437124729156494140625000000000000000000E+00    0.291693328857421875000000000000000000000000E+03
    0.534758210182189941406250000000000000000000E+00    0.285498199462890625000000000000000000000000E+03
    0.540132701396942138671875000000000000000000E+00    0.279404052734375000000000000000000000000000E+03
    0.545560717582702636718750000000000000000000E+00    0.273419952392578125000000000000000000000000E+03
    0.551043868064880371093750000000000000000000E+00    0.267554779052734375000000000000000000000000E+03
    0.556582033634185791015625000000000000000000E+00    0.261822692871093750000000000000000000000000E+03
    0.562175929546356201171875000000000000000000E+00    0.256232513427734375000000000000000000000000E+03
    0.567825496196746826171875000000000000000000E+00    0.250779647827148437500000000000000000000000E+03
    0.573532342910766601562500000000000000000000E+00    0.245448562622070312500000000000000000000000E+03
    0.579296588897705078125000000000000000000000E+00    0.240227828979492187500000000000000000000000E+03
    0.585118770599365234375000000000000000000000E+00    0.235111328125000000000000000000000000000000E+03
    0.590998888015747070312500000000000000000000E+00    0.230091476440429687500000000000000000000000E+03
    0.596938669681549072265625000000000000000000E+00    0.225156906127929687500000000000000000000000E+03
    0.602938115596771240234375000000000000000000E+00    0.220304931640625000000000000000000000000000E+03
    0.608997881412506103515625000000000000000000E+00    0.215544067382812500000000000000000000000000E+03
    0.615117967128753662109375000000000000000000E+00    0.210883056640625000000000000000000000000000E+03
    0.621300160884857177734375000000000000000000E+00    0.206320343017578125000000000000000000000000E+03
    0.627544462680816650390625000000000000000000E+00    0.201853424072265625000000000000000000000000E+03
    0.633851528167724609375000000000000000000000E+00    0.197484848022460937500000000000000000000000E+03
    0.640221953392028808593750000000000000000000E+00    0.193215988159179687500000000000000000000000E+03
    0.646655857563018798828125000000000000000000E+00    0.189038909912109375000000000000000000000000E+03
    0.653154969215393066406250000000000000000000E+00    0.184942428588867187500000000000000000000000E+03
    0.659719467163085937500000000000000000000000E+00    0.180924774169921875000000000000000000000000E+03
    0.666349887847900390625000000000000000000000E+00    0.176988433837890625000000000000000000000000E+03
    0.673046350479125976562500000000000000000000E+00    0.173131546020507812500000000000000000000000E+03
    0.679810762405395507812500000000000000000000E+00    0.169349121093750000000000000000000000000000E+03
    0.686643123626708984375000000000000000000000E+00    0.165643905639648437500000000000000000000000E+03
    0.693544149398803710937500000000000000000000E+00    0.162020584106445312500000000000000000000000E+03
    0.700513899326324462890625000000000000000000E+00    0.158476196289062500000000000000000000000000E+03
    0.707554340362548828125000000000000000000000E+00    0.155004180908203125000000000000000000000000E+03
    0.714665532112121582031250000000000000000000E+00    0.151605072021484375000000000000000000000000E+03
    0.721848189830780029296875000000000000000000E+00    0.148279449462890625000000000000000000000000E+03
    0.729102373123168945312500000000000000000000E+00    0.145021347045898437500000000000000000000000E+03
    0.736430108547210693359375000000000000000000E+00    0.141827102661132812500000000000000000000000E+03
    0.743831574916839599609375000000000000000000E+00    0.138700469970703125000000000000000000000000E+03
    0.751307308673858642578125000000000000000000E+00    0.135640914916992187500000000000000000000000E+03
    0.758857548236846923828125000000000000000000E+00    0.132643722534179687500000000000000000000000E+03
    0.766484379768371582031250000000000000000000E+00    0.129709426879882812500000000000000000000000E+03
    0.774187803268432617187500000000000000000000E+00    0.126840209960937500000000000000000000000000E+03
    0.781968772411346435546875000000000000000000E+00    0.124030746459960937500000000000000000000000E+03
    0.789827108383178710937500000000000000000000E+00    0.121278549194335937500000000000000000000000E+03
    0.797765195369720458984375000000000000000000E+00    0.118585098266601562500000000000000000000000E+03
    0.805783033370971679687500000000000000000000E+00    0.115949607849121093750000000000000000000000E+03
    0.813881456851959228515625000000000000000000E+00    0.113367317199707031250000000000000000000000E+03
    0.822061300277709960937500000000000000000000E+00    0.110840789794921875000000000000000000000000E+03
    0.830322563648223876953125000000000000000000E+00    0.108369895935058593750000000000000000000000E+03
    0.838667631149291992187500000000000000000000E+00    0.105949584960937500000000000000000000000000E+03
    0.847096621990203857421875000000000000000000E+00    0.103581161499023437500000000000000000000000E+03
    0.855610251426696777343750000000000000000000E+00    0.101265121459960937500000000000000000000000E+03
    0.864208638668060302734375000000000000000000E+00    0.989969482421875000000000000000000000000000E+02
    0.872894227504730224609375000000000000000000E+00    0.967768707275390625000000000000000000000000E+02
    0.881667256355285644531250000000000000000000E+00    0.946060562133789062500000000000000000000000E+02
    0.890528321266174316406250000000000000000000E+00    0.924802322387695312500000000000000000000000E+02
    0.899477601051330566406250000000000000000000E+00    0.904003829956054687500000000000000000000000E+02
    0.908517718315124511718750000000000000000000E+00    0.883667602539062500000000000000000000000000E+02
    0.917648732662200927734375000000000000000000E+00    0.863754501342773437500000000000000000000000E+02
    0.926871359348297119140625000000000000000000E+00    0.844275817871093750000000000000000000000000E+02
    0.936185956001281738281250000000000000000000E+00    0.825230865478515625000000000000000000000000E+02
    0.945594966411590576171875000000000000000000E+00    0.806579437255859375000000000000000000000000E+02
    0.955098569393157958984375000000000000000000E+00    0.788341369628906250000000000000000000000000E+02
    0.964697718620300292968750000000000000000000E+00    0.770503082275390625000000000000000000000000E+02
    0.974392414093017578125000000000000000000000E+00    0.753039779663085937500000000000000000000000E+02
    0.984185397624969482421875000000000000000000E+00    0.735968704223632812500000000000000000000000E+02
    0.994076848030090332031250000000000000000000E+00    0.719262542724609375000000000000000000000000E+02
    0.100406777858734130859375000000000000000000E+01    0.702915573120117187500000000000000000000000E+02
    0.101415801048278808593750000000000000000000E+01    0.686938095092773437500000000000000000000000E+02
    0.102435076236724853515625000000000000000000E+01    0.671294479370117187500000000000000000000000E+02
    0.103464591503143310546875000000000000000000E+01    0.656000518798828125000000000000000000000000E+02
    0.104504454135894775390625000000000000000000E+01    0.641040344238281250000000000000000000000000E+02
    0.105554759502410888671875000000000000000000E+01    0.626400489807128906250000000000000000000000E+02
    0.106615519523620605468750000000000000000000E+01    0.612093582153320312500000000000000000000000E+02
    0.107687056064605712890625000000000000000000E+01    0.598088035583496093750000000000000000000000E+02
    0.108769345283508300781250000000000000000000E+01    0.584398422241210937500000000000000000000000E+02
    0.109862530231475830078125000000000000000000E+01    0.571007347106933593750000000000000000000000E+02
    0.110966587066650390625000000000000000000000E+01    0.557909851074218750000000000000000000000000E+02
    0.112081837654113769531250000000000000000000E+01    0.545107727050781250000000000000000000000000E+02
    0.113208305835723876953125000000000000000000E+01    0.532579154968261718750000000000000000000000E+02
    0.114346098899841308593750000000000000000000E+01    0.520337715148925781250000000000000000000000E+02
    0.115495204925537109375000000000000000000000E+01    0.508360900878906250000000000000000000000000E+02
    0.116655981540679931640625000000000000000000E+01    0.496654663085937500000000000000000000000000E+02
    0.117828428745269775390625000000000000000000E+01    0.485205955505371093750000000000000000000000E+02
    0.119012641906738281250000000000000000000000E+01    0.474012145996093750000000000000000000000000E+02
    0.120208656787872314453125000000000000000000E+01    0.463071250915527343750000000000000000000000E+02
    0.121416807174682617187500000000000000000000E+01    0.452368812561035156250000000000000000000000E+02
    0.122637081146240234375000000000000000000000E+01    0.441910591125488281250000000000000000000000E+02
    0.123869645595550537109375000000000000000000E+01    0.431679573059082031250000000000000000000000E+02
    0.125114452838897705078125000000000000000000E+01    0.421684608459472656250000000000000000000000E+02
    0.126371908187866210937500000000000000000000E+01    0.411904907226562500000000000000000000000000E+02
    0.127641999721527099609375000000000000000000E+01    0.402350997924804687500000000000000000000000E+02
    0.128924858570098876953125000000000000000000E+01    0.393003921508789062500000000000000000000000E+02
    0.130220472812652587890625000000000000000000E+01    0.383873176574707031250000000000000000000000E+02
    0.131529235839843750000000000000000000000000E+01    0.374940452575683593750000000000000000000000E+02
    0.132851159572601318359375000000000000000000E+01    0.366213989257812500000000000000000000000000E+02
    0.134186375141143798828125000000000000000000E+01    0.357678108215332031250000000000000000000000E+02
    0.135535001754760742187500000000000000000000E+01    0.349339714050292968750000000000000000000000E+02
    0.136897039413452148437500000000000000000000E+01    0.341184883117675781250000000000000000000000E+02
    0.138272917270660400390625000000000000000000E+01    0.333218269348144531250000000000000000000000E+02
    0.139662611484527587890625000000000000000000E+01    0.325427169799804687500000000000000000000000E+02
    0.141066288948059082031250000000000000000000E+01    0.317816371917724609375000000000000000000000E+02
    0.142483913898468017578125000000000000000000E+01    0.310375938415527343750000000000000000000000E+02
    0.143915939331054687500000000000000000000000E+01    0.303105163574218750000000000000000000000000E+02
    0.145362341403961181640625000000000000000000E+01    0.295999050140380859375000000000000000000000E+02
    0.146823298931121826171875000000000000000000E+01    0.289053478240966796875000000000000000000000E+02
    0.148298788070678710937500000000000000000000E+01    0.282268505096435546875000000000000000000000E+02
    0.149789249897003173828125000000000000000000E+01    0.275634307861328125000000000000000000000000E+02
    0.151294684410095214843750000000000000000000E+01    0.269154529571533203125000000000000000000000E+02
    0.152815258502960205078125000000000000000000E+01    0.262819156646728515625000000000000000000000E+02
    0.154350960254669189453125000000000000000000E+01    0.256631011962890625000000000000000000000000E+02
    0.155902254581451416015625000000000000000000E+01    0.250582885742187500000000000000000000000000E+02
    0.157469141483306884765625000000000000000000E+01    0.244671840667724609375000000000000000000000E+02
    0.159051764011383056640625000000000000000000E+01    0.238897132873535156250000000000000000000000E+02
    0.160650146007537841796875000000000000000000E+01    0.233253803253173828125000000000000000000000E+02
    0.162264740467071533203125000000000000000000E+01    0.227741222381591796875000000000000000000000E+02
    0.163895571231842041015625000000000000000000E+01    0.222354869842529296875000000000000000000000E+02
    0.165542781352996826171875000000000000000000E+01    0.217090740203857421875000000000000000000000E+02
    0.167206394672393798828125000000000000000000E+01    0.211950225830078125000000000000000000000000E+02
    0.168886888027191162109375000000000000000000E+01    0.206926097869873046875000000000000000000000E+02
    0.170584273338317871093750000000000000000000E+01    0.202017135620117187500000000000000000000000E+02
    0.172298717498779296875000000000000000000000E+01    0.197222709655761718750000000000000000000000E+02
    0.174030375480651855468750000000000000000000E+01    0.192537307739257812500000000000000000000000E+02
    0.175779294967651367187500000000000000000000E+01    0.187960262298583984375000000000000000000000E+02
    0.177545940876007080078125000000000000000000E+01    0.183489837646484375000000000000000000000000E+02
    0.179330337047576904296875000000000000000000E+01    0.179121360778808593750000000000000000000000E+02
    0.181132686138153076171875000000000000000000E+01    0.174853820800781250000000000000000000000000E+02
    0.182952976226806640625000000000000000000000E+01    0.170686779022216796875000000000000000000000E+02
    0.184791707992553710937500000000000000000000E+01    0.166615428924560546875000000000000000000000E+02
    0.186648952960968017578125000000000000000000E+01    0.162637901306152343750000000000000000000000E+02
    0.188524854183197021484375000000000000000000E+01    0.158753843307495117187500000000000000000000E+02
    0.190419411659240722656250000000000000000000E+01    0.154960746765136718750000000000000000000000E+02
    0.192333209514617919921875000000000000000000E+01    0.151254768371582031250000000000000000000000E+02
    0.194266223907470703125000000000000000000000E+01    0.147635059356689453125000000000000000000000E+02
    0.196218681335449218750000000000000000000000E+01    0.144100475311279296875000000000000000000000E+02
    0.198190569877624511718750000000000000000000E+01    0.140648498535156250000000000000000000000000E+02
    0.200182461738586425781250000000000000000000E+01    0.137275972366333007812500000000000000000000E+02
    0.202194380760192871093750000000000000000000E+01    0.133982009887695312500000000000000000000000E+02
    0.204226517677307128906250000000000000000000E+01    0.130765552520751953125000000000000000000000E+02
    0.206278872489929199218750000000000000000000E+01    0.127624616622924804687500000000000000000000E+02
    0.208352041244506835937500000000000000000000E+01    0.124556407928466796875000000000000000000000E+02
    0.210446071624755859375000000000000000000000E+01    0.121559810638427734375000000000000000000000E+02
    0.212561154365539550781250000000000000000000E+01    0.118633527755737304687500000000000000000000E+02
    0.214697265625000000000000000000000000000000E+01    0.115776576995849609375000000000000000000000E+02
    0.216855049133300781250000000000000000000000E+01    0.112986545562744140625000000000000000000000E+02
    0.219034552574157714843750000000000000000000E+01    0.110261917114257812500000000000000000000000E+02
    0.221235918998718261718750000000000000000000E+01    0.107601194381713867187500000000000000000000E+02
    0.223459434509277343750000000000000000000000E+01    0.105003051757812500000000000000000000000000E+02
    0.225705075263977050781250000000000000000000E+01    0.102466497421264648437500000000000000000000E+02
    0.227973484992980957031250000000000000000000E+01    0.999896621704101562500000000000000000000000E+01
    0.230264711380004882812500000000000000000000E+01    0.975713539123535156250000000000000000000000E+01
    0.232578969001770019531250000000000000000000E+01    0.952101612091064453125000000000000000000000E+01
    0.234916257858276367187500000000000000000000E+01    0.929048538208007812500000000000000000000000E+01
    0.237277245521545410156250000000000000000000E+01    0.906537723541259765625000000000000000000000E+01
    0.239661979675292968750000000000000000000000E+01    0.884558296203613281250000000000000000000000E+01
    0.242070674896240234375000000000000000000000E+01    0.863098526000976562500000000000000000000000E+01
    0.244503378868103027343750000000000000000000E+01    0.842148303985595703125000000000000000000000E+01
    0.246960711479187011718750000000000000000000E+01    0.821692276000976562500000000000000000000000E+01
    0.249442768096923828125000000000000000000000E+01    0.801721477508544921875000000000000000000000E+01
    0.251949763298034667968750000000000000000000E+01    0.782224369049072265625000000000000000000000E+01
    0.254481744766235351562500000000000000000000E+01    0.763192749023437500000000000000000000000000E+01
    0.257039380073547363281250000000000000000000E+01    0.744612216949462890625000000000000000000000E+01
    0.259622716903686523437500000000000000000000E+01    0.726474332809448242187500000000000000000000E+01
    0.262232041358947753906250000000000000000000E+01    0.708768463134765625000000000000000000000000E+01
    0.264867305755615234375000000000000000000000E+01    0.691486644744873046875000000000000000000000E+01
    0.267529344558715820312500000000000000000000E+01    0.674615526199340820312500000000000000000000E+01
    0.270218110084533691406250000000000000000000E+01    0.658147144317626953125000000000000000000000E+01
    0.272933912277221679687500000000000000000000E+01    0.642071485519409179687500000000000000000000E+01
    0.275676727294921875000000000000000000000000E+01    0.626381683349609375000000000000000000000000E+01
    0.278447389602661132812500000000000000000000E+01    0.611064958572387695312500000000000000000000E+01
    0.281245899200439453125000000000000000000000E+01    0.596114635467529296875000000000000000000000E+01
    0.284072542190551757812500000000000000000000E+01    0.581521701812744140625000000000000000000000E+01
    0.286927580833435058593750000000000000000000E+01    0.567278003692626953125000000000000000000000E+01
    0.289811062812805175781250000000000000000000E+01    0.553376293182373046875000000000000000000000E+01
    0.292723774909973144531250000000000000000000E+01    0.539806222915649414062500000000000000000000E+01
    0.295665740966796875000000000000000000000000E+01    0.526561498641967773437500000000000000000000E+01
    0.298637318611145019531250000000000000000000E+01    0.513634967803955078125000000000000000000000E+01
    0.301638436317443847656250000000000000000000E+01    0.501021099090576171875000000000000000000000E+01
    0.304670023918151855468750000000000000000000E+01    0.488710117340087890625000000000000000000000E+01
    0.307732105255126953125000000000000000000000E+01    0.476695680618286132812500000000000000000000E+01
    0.310824918746948242187500000000000000000000E+01    0.464970159530639648437500000000000000000000E+01
    0.313948535919189453125000000000000000000000E+01    0.453527498245239257812500000000000000000000E+01
    0.317103838920593261718750000000000000000000E+01    0.442357444763183593750000000000000000000000E+01
    0.320290875434875488281250000000000000000000E+01    0.431460332870483398437500000000000000000000E+01
    0.323509931564331054687500000000000000000000E+01    0.420826148986816406250000000000000000000000E+01
    0.326761031150817871093750000000000000000000E+01    0.410448694229125976562500000000000000000000E+01
    0.330045104026794433593750000000000000000000E+01    0.400320386886596679687500000000000000000000E+01
    0.333362150192260742187500000000000000000000E+01    0.390438103675842285156250000000000000000000E+01
    0.336712598800659179687500000000000000000000E+01    0.380794739723205566406250000000000000000000E+01
    0.340096378326416015625000000000000000000000E+01    0.371384382247924804687500000000000000000000E+01
    0.343514466285705566406250000000000000000000E+01    0.362201476097106933593750000000000000000000E+01
    0.346966934204101562500000000000000000000000E+01    0.353242373466491699218750000000000000000000E+01
    0.350454068183898925781250000000000000000000E+01    0.344499206542968750000000000000000000000000E+01
    0.353975939750671386718750000000000000000000E+01    0.335969424247741699218750000000000000000000E+01
    0.357533550262451171875000000000000000000000E+01    0.327647304534912109375000000000000000000000E+01
    0.361126899719238281250000000000000000000000E+01    0.319526052474975585937500000000000000000000E+01
    0.364756369590759277343750000000000000000000E+01    0.311603307723999023437500000000000000000000E+01
    0.368422317504882812500000000000000000000000E+01    0.303873300552368164062500000000000000000000E+01
    0.372124743461608886718750000000000000000000E+01    0.296331381797790527343750000000000000000000E+01
    0.375864744186401367187500000000000000000000E+01    0.288973665237426757812500000000000000000000E+01
    0.379642343521118164062500000000000000000000E+01    0.281793570518493652343750000000000000000000E+01
    0.383457875251770019531250000000000000000000E+01    0.274789881706237792968750000000000000000000E+01
    0.387311434745788574218750000000000000000000E+01    0.267956233024597167968750000000000000000000E+01
    0.391204071044921875000000000000000000000000E+01    0.261289739608764648437500000000000000000000E+01
    0.395135807991027832031250000000000000000000E+01    0.254785084724426269531250000000000000000000E+01
    0.399107098579406738281250000000000000000000E+01    0.248440265655517578125000000000000000000000E+01
    0.403117895126342773437500000000000000000000E+01    0.242250299453735351562500000000000000000000E+01
    0.407169389724731445312500000000000000000000E+01    0.236212372779846191406250000000000000000000E+01
    0.411261606216430664062500000000000000000000E+01    0.230321192741394042968750000000000000000000E+01
    0.415394973754882812500000000000000000000000E+01    0.224575519561767578125000000000000000000000E+01
    0.419569444656372070312500000000000000000000E+01    0.218970537185668945312500000000000000000000E+01
    0.423786306381225585937500000000000000000000E+01    0.213502621650695800781250000000000000000000E+01
    0.428045511245727539062500000000000000000000E+01    0.208169269561767578125000000000000000000000E+01
    0.432347488403320312500000000000000000000000E+01    0.202965927124023437500000000000000000000000E+01
    0.436692380905151367187500000000000000000000E+01    0.197891330718994140625000000000000000000000E+01
    0.441081333160400390625000000000000000000000E+01    0.192941188812255859375000000000000000000000E+01
    0.445514345169067382812500000000000000000000E+01    0.188111805915832519531250000000000000000000E+01
    0.449991941452026367187500000000000000000000E+01    0.183401429653167724609375000000000000000000E+01
    0.454514122009277343750000000000000000000000E+01    0.178807759284973144531250000000000000000000E+01
    0.459082174301147460937500000000000000000000E+01    0.174326288700103759765625000000000000000000E+01
    0.463696146011352539062500000000000000000000E+01    0.169955277442932128906250000000000000000000E+01
    0.468356418609619140625000000000000000000000E+01    0.165692329406738281250000000000000000000000E+01
    0.473063611984252929687500000000000000000000E+01    0.161534845829010009765625000000000000000000E+01
    0.477817630767822265625000000000000000000000E+01    0.157480335235595703125000000000000000000000E+01
    0.482619857788085937500000000000000000000000E+01    0.153525292873382568359375000000000000000000E+01
    0.487470436096191406250000000000000000000000E+01    0.149667894840240478515625000000000000000000E+01
    0.492369699478149414062500000000000000000000E+01    0.145905768871307373046875000000000000000000E+01
    0.497317743301391601562500000000000000000000E+01    0.142236948013305664062500000000000000000000E+01
    0.502315950393676757812500000000000000000000E+01    0.138658571243286132812500000000000000000000E+01
    0.507364463806152343750000000000000000000000E+01    0.135168707370758056640625000000000000000000E+01
    0.512463665008544921875000000000000000000000E+01    0.131765246391296386718750000000000000000000E+01
    0.517613601684570312500000000000000000000000E+01    0.128446376323699951171875000000000000000000E+01
    0.522815847396850585937500000000000000000000E+01    0.125209534168243408203125000000000000000000E+01
    0.528070354461669921875000000000000000000000E+01    0.122052979469299316406250000000000000000000E+01
    0.533377695083618164062500000000000000000000E+01    0.118974792957305908203125000000000000000000E+01
    0.538737821578979492187500000000000000000000E+01    0.115973341464996337890625000000000000000000E+01
    0.544152355194091796875000000000000000000000E+01    0.113046181201934814453125000000000000000000E+01
    0.549621248245239257812500000000000000000000E+01    0.110191774368286132812500000000000000000000E+01
    0.555145168304443359375000000000000000000000E+01    0.107408273220062255859375000000000000000000E+01
    0.560724115371704101562500000000000000000000E+01    0.104694449901580810546875000000000000000000E+01
    0.566359567642211914062500000000000000000000E+01    0.102047669887542724609375000000000000000000E+01
    0.572051715850830078125000000000000000000000E+01    0.994666159152984619140625000000000000000000E+00
    0.577801084518432617187500000000000000000000E+01    0.969496786594390869140625000000000000000000E+00
    0.583607673645019531250000000000000000000000E+01    0.944957792758941650390625000000000000000000E+00
    0.589473152160644531250000000000000000000000E+01    0.921031773090362548828125000000000000000000E+00
    0.595397615432739257812500000000000000000000E+01    0.897701501846313476562500000000000000000000E+00
    0.601381587982177734375000000000000000000000E+01    0.874951660633087158203125000000000000000000E+00
    0.607425689697265625000000000000000000000000E+01    0.852771639823913574218750000000000000000000E+00
    0.613529968261718750000000000000000000000000E+01    0.831148803234100341796875000000000000000000E+00
    0.619696187973022460937500000000000000000000E+01    0.810061097145080566406250000000000000000000E+00
    0.625924444198608398437500000000000000000000E+01    0.789501845836639404296875000000000000000000E+00
    0.632215213775634765625000000000000000000000E+01    0.769456446170806884765625000000000000000000E+00
    0.638568592071533203125000000000000000000000E+01    0.749907374382019042968750000000000000000000E+00
    0.644986438751220703125000000000000000000000E+01    0.730854213237762451171875000000000000000000E+00
    0.651468849182128906250000000000000000000000E+01    0.712273955345153808593750000000000000000000E+00
    0.658016395568847656250000000000000000000000E+01    0.694163203239440917968750000000000000000000E+00
    0.664629077911376953125000000000000000000000E+01    0.676505327224731445312500000000000000000000E+00
    0.671308851242065429687500000000000000000000E+01    0.659291386604309082031250000000000000000000E+00
    0.678055763244628906250000000000000000000000E+01    0.642506539821624755859375000000000000000000E+00
    0.684870481491088867187500000000000000000000E+01    0.626145422458648681640625000000000000000000E+00
    0.691753101348876953125000000000000000000000E+01    0.610196411609649658203125000000000000000000E+00
    0.698705434799194335937500000000000000000000E+01    0.594644308090209960937500000000000000000000E+00
    0.705727720260620117187500000000000000000000E+01    0.579483926296234130859375000000000000000000E+00
    0.712820529937744140625000000000000000000000E+01    0.564705431461334228515625000000000000000000E+00
    0.719984006881713867187500000000000000000000E+01    0.550298929214477539062500000000000000000000E+00
    0.727220153808593750000000000000000000000000E+01    0.536253213882446289062500000000000000000000E+00
    0.734528970718383789062500000000000000000000E+01    0.522561907768249511718750000000000000000000E+00
    0.741911315917968750000000000000000000000000E+01    0.509216427803039550781250000000000000000000E+00
    0.749367094039916992187500000000000000000000E+01    0.496208101511001586914062500000000000000000E+00
